0.01, 0.09443603408233918
0.02, 0.02379436175901446
0.03, 0.010569847015288979
0.04, 0.005942759765400013
0.05, 0.0037969385880591224
0.06, 0.002635776031545165
0.07, 0.0019379865108520354
0.08, 0.0014805095686915772
0.09, 0.0011745216282642184
0.1, 0.0009480903354207137
0.2, 0.00023420595370824508
0.3, 0.00010226375114174306
0.4, 5.632958740196552e-05
0.5, 3.5190460829285796e-05
0.6, 2.419450502852279e-05
0.7, 1.7838263682727682e-05
0.8, 1.418653134163781e-05
0.9, 1.2365835350943206e-05
1.0, 1.1687289275261758e-05
